;http;ECDF;29.3813;
;xroot;SHEF;43.9747;
;https;XrdHTTP_CERN;10.8219;
;xroot;CERN;7.04355;
;http;CERN;6.99526;
;xroot;RHUL;19.3864;
;xroot;RHUL;22.1636;
;xroot;XrdHTTP_CERN;9.46526;
;xroot;31611;;
;xroot;RHUL;17.8088;
;xroot;STANDALONE;6.97079;
;xroot;CERN;6.9306;
;http;CERN;7.05211;
;xroot;DCACHE_CANADA;184.11;
;xroot;NA_INFN;43.5739;
;http;STANDALONE;6.94349;
;https;XrdHTTP_CERN;8.08852;
;http;CERN;7.02183;
;http;SHEF;21.6276;
;http;STANDALONE;6.89849;
;https;XrdHTTP_CERN;128.022;
;xroot;XrdHTTP_CERN;11.7188;
;xroot;AUSTRALIA;318.919;
;xroot;SHEF;47.5194;
;http;STANDALONE;6.9266;
;xroot;STANDALONE;6.92358;
;xroot;XrdHTTP_CERN;11.314;
;xroot;STANDALONE;6.94276;
;xroot;22380;;
;http;SHEF;27.5059;
;https;XrdHTTP_CERN;8.69817;
;xroot;STANDALONE;6.95293;
;xroot;STANDALONE;6.98036;
;http;STANDALONE;6.92518;
;http;STANDALONE;6.9488;
;https;XrdHTTP_CERN;7.06881;
;xroot;CERN;6.96711;
;https;XrdHTTP_CERN;10.3996;
;xroot;RHUL;24.9901;
;xroot;NA_INFN;39.057;
;http;STANDALONE;6.98061;
;http;STANDALONE;6.94254;
;xroot;ECDF;21.3877;
;xroot;301;;
;http;XrdHTTP_PCIT;7.16383;
;http;STANDALONE;6.9143;
;http;STANDALONE;6.90265;
;xroot;TAIWAN;349.179;
;http;699;;
;http;7115;;
;http;ECDF;35.1718;
;xroot;STANDALONE;6.97449;
;http;STANDALONE;6.91422;
;xroot;7770;;
;xroot;NA_INFN;42.5259;
;xroot;ECDF;28.7373;
;xroot;16298;;
;xroot;AUSTRALIA;410.903;
;xroot;STANDALONE;6.98779;
;xroot;27542;;
;https;XrdHTTP_CERN;12.4186;
;http;SHEF;30.8956;
;http;RHUL;14.07;
;xroot;XrdHTTP_CERN;7.71943;
;http;STANDALONE;6.92915;
;http;SHEF;30.3842;
;https;XrdHTTP_CERN;127.193;
;https;XrdHTTP_CERN;7.28673;
;xroot;XrdHTTP_CERN;7.94678;
;https;XrdHTTP_CERN;15.0739;
;xroot;STANDALONE;6.9432;
;xroot;ECDF;21.8793;
;http;ECDF;24.3892;
;xroot;RHUL;19.8807;
;xroot;XrdHTTP_CERN;7.47522;
;https;XrdHTTP_CERN;7.13251;
;xroot;NA_INFN;44.2118;
;xroot;RHUL;21.2683;
;http;SHEF;28.1981;
;https;STANDALONE;10.6066;
;http;CERN;7.03218;
;https;XrdHTTP_CERN;7.12461;
;http;3058;;
;xroot;7943;;
;http;RHUL;15.1675;
;xroot;XrdHTTP_CERN;7.64508;
;xroot;NA_INFN;40.0972;
;http;XrdHTTP_CERN;11.5849;
;http;ECDF;30.2002;
;xroot;29158;;
;https;STANDALONE;11.1568;
;xroot;XrdHTTP_CERN;9.59362;
;xroot;SHEF;41.7564;
;xroot;CERN;8.28445;
;xroot;TAIWAN;335.55;
;http;XrdHTTP_CERN;10.019;
;xroot;AUSTRALIA;433.143;
;http;RHUL;28.8034;
;http;RHUL;16.1203;
;http;DCACHE_CANADA;151.203;
;xroot;XrdHTTP_CERN;9.76267;
;http;STANDALONE;6.93526;
;http;28969;;
;xroot;STANDALONE;6.9606;
;http;NA_INFN;40.9312;
;xroot;9125;;
;xroot;CERN;6.9622;
;http;STANDALONE;6.9564;
;xroot;STANDALONE;7.48135;
;http;STANDALONE;9.9261;
;http;STANDALONE;6.91841;
;xroot;TAIWAN;454.034;
;xroot;STANDALONE;6.94901;
;xroot;STANDALONE;6.90246;
;xroot;XrdHTTP_CERN;6.87598;
;xroot;SHEF;50.7744;
;http;ECDF;24.6849;
;xroot;CERN;7.01469;
;http;DCACHE_CANADA;133.633;
;https;XrdHTTP_CERN;7.09606;
;xroot;XrdHTTP_CERN;9.3781;
;xroot;XrdHTTP_CERN;10.6026;
;xroot;STANDALONE;6.93508;
;http;STANDALONE;6.91485;
;http;139;;
;https;XrdHTTP_CERN;7.49267;
;http;XrdHTTP_CERN;10.1089;
;xroot;XrdHTTP_CERN;10.6339;
;xroot;ECDF;22.3803;
;http;SHEF;29.1854;
;xroot;30551;;
;xroot;XrdHTTP_CERN;10.1832;
;http;STANDALONE;6.94131;
;http;ECDF;43.5984;
;xroot;AUSTRALIA;365.935;
;http;11759;;
;xroot;RHUL;14.8891;
;xroot;CERN;6.90045;
;http;STANDALONE;6.91646;
;xroot;ECDF;33.6942;
;xroot;XrdHTTP_CERN;10.0142;
;http;STANDALONE;6.96243;
;xroot;CERN;6.96136;
;http;STANDALONE;6.95481;
;xroot;AUSTRALIA;386.722;
;xroot;AUSTRALIA;368.03;
;http;ECDF;115.581;
;http;SHEF;28.2757;
;http;STANDALONE;6.90654;
;http;NA_INFN;34.1358;
;http;XrdHTTP_PCIT;7.14732;
;http;XrdHTTP_CERN;17.0579;
;http;SHEF;31.5854;
;http;STANDALONE;6.91481;
;http;CERN;7.02936;
;https;AUSTRALIA;278.564;
;xroot;6735;;
;http;STANDALONE;6.96733;
;http;SHEF;29.9112;
;xroot;STANDALONE;6.90386;
;xroot;ECDF;22.6073;
;xroot;STANDALONE;6.93972;
;https;XrdHTTP_PCIT;9.58239;
;xroot;STANDALONE;15.0884;
;https;XrdHTTP_CERN;10.6543;
;xroot;TAIWAN;323.861;
;http;STANDALONE;6.94974;
;xroot;STANDALONE;7.06661;
;http;ECDF;25.7057;
;xroot;STANDALONE;6.94448;
;xroot;TAIWAN;345.562;
;xroot;30977;;
;http;STANDALONE;6.8928;
;http;TAIWAN;282.559;
;xroot;TAIWAN;377.663;
;xroot;XrdHTTP_CERN;6.87893;
;http;STANDALONE;6.92858;
;xroot;XrdHTTP_CERN;10.6369;
;http;TAIWAN;287.949;
;xroot;CERN;6.96897;
;http;CERN;7.01667;
;xroot;DCACHE_CANADA;188.419;
;xroot;SHEF;43.092;
;http;STANDALONE;6.91756;
;http;STANDALONE;6.89634;
;xroot;AUSTRALIA;365.582;
;xroot;XrdHTTP_CERN;6.89075;
;xroot;ECDF;23.1794;
;https;STANDALONE;10.8472;
;http;RHUL;14.8659;
;xroot;NA_INFN;35.6186;
;xroot;XrdHTTP_CERN;10.2237;
;xroot;CERN;6.90581;
;http;STANDALONE;6.91121;
;xroot;ECDF;22.0763;
;http;ECDF;30.7515;
;http;CERN;7.00977;
;http;STANDALONE;6.94453;
;xroot;STANDALONE;7.01374;
;https;XrdHTTP_PCIT;9.88144;
;http;STANDALONE;6.95395;
;xroot;RHUL;14.824;
;xroot;CERN;7.00944;
;https;XrdHTTP_CERN;7.0603;
;http;STANDALONE;6.90962;
;xroot;SHEF;137.747;
;http;STANDALONE;6.88156;
;https;XrdHTTP_CERN;12.3558;
;xroot;CERN;6.93458;
;xroot;XrdHTTP_CERN;12.7312;
;xroot;TAIWAN;366.787;
;xroot;XrdHTTP_CERN;8.63405;
;xroot;CERN;6.92;
;xroot;5584;;
;http;NA_INFN;36.2165;
;http;XrdHTTP_CERN;9.61856;
;http;CERN;7.02392;
;http;STANDALONE;6.90605;
;http;CERN;7.42808;
;xroot;XrdHTTP_CERN;12.8763;
;xroot;ECDF;19.2223;
;xroot;XrdHTTP_PCIT;6.91363;
;xroot;CERN;6.98932;
;http;STANDALONE;7.27776;
;http;SHEF;16.0738;
;http;SHEF;30.7252;
;xroot;AUSTRALIA;407.157;
;xroot;XrdHTTP_CERN;10.3131;
;xroot;XrdHTTP_CERN;6.87963;
;http;SHEF;29.8944;
;xroot;STANDALONE;7.15262;
;xroot;SHEF;34.9675;
;xroot;STANDALONE;6.9787;
;https;XrdHTTP_CERN;7.27161;
;http;STANDALONE;6.92733;
;https;STANDALONE;10.7038;
;xroot;XrdHTTP_CERN;7.06199;
;http;ECDF;25.0635;
;http;SHEF;31.0313;
;http;SHEF;30.2068;
;xroot;XrdHTTP_CERN;6.87736;
;xroot;NA_INFN;43.9927;
;https;XrdHTTP_CERN;7.90876;
;xroot;ECDF;21.2847;
;xroot;TAIWAN;438.743;
;xroot;SHEF;36.7151;
;xroot;CERN;6.95447;
;http;CERN;7.00834;
;http;STANDALONE;6.89548;
;xroot;XrdHTTP_CERN;10.4613;
;http;CERN;6.99609;
;http;STANDALONE;6.93295;
;http;STANDALONE;6.90393;
;http;ECDF;30.7719;
;xroot;ECDF;21.4472;
;xroot;NA_INFN;38.9632;
;http;TAIWAN;384.335;
;xroot;STANDALONE;6.99837;
;xroot;NA_INFN;33.5631;
;http;6064;;
;http;STANDALONE;6.89739;
;xroot;XrdHTTP_CERN;16.4777;
;http;ECDF;40.5921;
;xroot;XrdHTTP_CERN;11.2494;
;http;RHUL;15.7004;
;xroot;TAIWAN;452.574;
;xroot;SHEF;39.6883;
;xroot;STANDALONE;6.94266;
;http;STANDALONE;6.93929;
;http;SHEF;29.108;
;xroot;NA_INFN;43.1133;
;http;CERN;7.0126;
;http;CERN;6.99248;
;https;XrdHTTP_CERN;7.98635;
;xroot;XrdHTTP_CERN;6.90184;
;xroot;STANDALONE;6.95841;
;http;STANDALONE;6.94483;
;xroot;STANDALONE;6.94127;
;http;2465;;
;xroot;STANDALONE;6.99523;
;xroot;XrdHTTP_CERN;11.1564;
;xroot;ECDF;27.0096;
;http;STANDALONE;6.9095;
;http;RHUL;23.1722;
;http;XrdHTTP_CERN;17.4994;
;http;9139;;
;http;STANDALONE;6.95996;
;http;SHEF;26.0571;
;xroot;XrdHTTP_CERN;7.30373;
;http;XrdHTTP_CERN;137.188;
;xroot;STANDALONE;6.98492;
;xroot;AUSTRALIA;343.336;
;xroot;STANDALONE;7.01047;
;xroot;TAIWAN;363.029;
;https;XrdHTTP_CERN;10.8055;
;http;RHUL;17.5562;
;xroot;STANDALONE;6.9824;
;http;NA_INFN;41.9622;
;xroot;NA_INFN;39.6411;
;http;DCACHE_CANADA;148.568;
;https;XrdHTTP_CERN;11.8567;
;xroot;SHEF;41.8642;
;xroot;SHEF;40.0982;
;http;30629;;
;http;CERN;7.01355;
;http;SHEF;28.7551;
;xroot;CERN;6.96908;
;xroot;ECDF;18.8988;
;http;28936;;
;xroot;XrdHTTP_CERN;11.6032;
;https;XrdHTTP_CERN;12.4971;
;https;AUSTRALIA;403.848;
;xroot;RHUL;15.555;
;xroot;2403;;
;http;ECDF;45.1376;
;http;DCACHE_CANADA;129.521;
;xroot;11515;;
;https;XrdHTTP_CERN;7.0724;
;http;XrdHTTP_CERN;13.859;
;xroot;SHEF;43.8287;
;http;XrdHTTP_CERN;9.70128;
;xroot;XrdHTTP_CERN;7.03039;
;http;RHUL;32.8092;
;xroot;10137;;
;xroot;9710;;
;xroot;STANDALONE;7.01453;
;xroot;ECDF;23.3531;
;xroot;25665;;
;http;28249;;
;xroot;STANDALONE;6.97573;
;xroot;ECDF;21.3495;
;xroot;XrdHTTP_CERN;11.5503;
;http;SHEF;27.8956;
;https;XrdHTTP_CERN;11.6957;
;http;RHUL;13.5181;
;xroot;ECDF;21.1765;
;http;RHUL;31.4428;
;xroot;29108;;
;xroot;RHUL;14.4535;
;xroot;STANDALONE;6.93886;
;http;SHEF;25.0668;
;xroot;ECDF;21.9188;
;http;ECDF;36.6976;
;https;XrdHTTP_CERN;7.09714;
;xroot;XrdHTTP_CERN;6.91458;
;https;XrdHTTP_CERN;7.97897;
;xroot;NA_INFN;34.2797;
;xroot;XrdHTTP_CERN;6.87478;
;xroot;RHUL;14.7485;
;http;STANDALONE;6.93543;
;xroot;XrdHTTP_CERN;8.01253;
;xroot;XrdHTTP_CERN;9.90297;
;xroot;AUSTRALIA;395.547;
;xroot;CERN;6.91144;
;xroot;STANDALONE;6.94468;
;xroot;STANDALONE;6.97012;
;http;NA_INFN;35.5046;
;http;ECDF;37.8716;
;http;STANDALONE;6.95354;
;xroot;ECDF;24.1964;
;xroot;21397;;
;http;RHUL;19.067;
;https;XrdHTTP_CERN;7.22104;
;xroot;XrdHTTP_CERN;7.22153;
;xroot;XrdHTTP_CERN;10.0138;
;https;XrdHTTP_CERN;132.042;
;xroot;AUSTRALIA;406.924;
;http;STANDALONE;6.94925;
;xroot;STANDALONE;6.9706;
;xroot;3811;;
;https;XrdHTTP_CERN;9.93709;
;http;XrdHTTP_CERN;9.3765;
;xroot;XrdHTTP_CERN;6.93332;
;https;XrdHTTP_CERN;7.18081;
;http;RHUL;13.1431;
;xroot;STANDALONE;16.2947;
;https;XrdHTTP_CERN;7.0654;
;http;STANDALONE;6.93528;
;http;SHEF;27.7984;
;http;XrdHTTP_CERN;9.68493;
;xroot;5579;;
;xroot;AUSTRALIA;408.323;
;http;15819;;
;http;CERN;7.00824;
;http;STANDALONE;6.92418;
;xroot;NA_INFN;33.117;
;xroot;SHEF;37.6757;
;xroot;TAIWAN;315.161;
;https;XrdHTTP_CERN;7.06846;
;xroot;ECDF;22.1816;
;https;XrdHTTP_CERN;12.1999;
;http;STANDALONE;6.92098;
;https;AUSTRALIA;353.104;
;http;NA_INFN;39.6461;
;xroot;STANDALONE;6.98923;
;xroot;STANDALONE;7.02482;
;http;ECDF;34.8389;
;http;STANDALONE;6.88792;
;xroot;AUSTRALIA;344.119;
;https;XrdHTTP_CERN;8.16593;
;xroot;ECDF;21.3461;
;http;TAIWAN;275.709;
;http;SHEF;26.8063;
;xroot;XrdHTTP_PCIT;6.93238;
;xroot;XrdHTTP_CERN;7.36516;
;xroot;STANDALONE;7.03726;
;xroot;STANDALONE;6.92164;
;http;STANDALONE;6.96204;
;https;XrdHTTP_CERN;7.03413;
;http;SHEF;24.6598;
;http;SHEF;29.3089;
;http;STANDALONE;8.04846;
;https;AUSTRALIA;305.254;
;http;XrdHTTP_CERN;10.6821;
;http;RHUL;22.3454;
;http;STANDALONE;6.9088;
;http;STANDALONE;6.94333;
;http;TAIWAN;283.818;
;xroot;ECDF;23.7891;
;http;RHUL;25.8436;
;http;STANDALONE;6.89606;
;xroot;XrdHTTP_CERN;6.92358;
;xroot;15585;;
;http;XrdHTTP_PCIT;7.1491;
;xroot;TAIWAN;394.483;
;xroot;ECDF;21.3749;
;http;NA_INFN;29.2594;
;xroot;AUSTRALIA;326.591;
;xroot;DCACHE_CANADA;166.314;
;xroot;AUSTRALIA;381.692;
;xroot;STANDALONE;16.2586;
;xroot;STANDALONE;6.9867;
;xroot;XrdHTTP_CERN;6.89276;
;xroot;NA_INFN;50.6542;
;xroot;STANDALONE;7.05691;
;xroot;NA_INFN;38.7417;
;xroot;RHUL;21.0158;
;xroot;STANDALONE;7.12662;
;xroot;STANDALONE;6.96879;
;xroot;ECDF;20.3207;
;http;9789;;
;https;XrdHTTP_CERN;7.05873;
;xroot;STANDALONE;7.15195;
;xroot;STANDALONE;7.01463;
;http;STANDALONE;6.899;
;https;XrdHTTP_CERN;13.1099;
;https;AUSTRALIA;365.147;
;xroot;STANDALONE;6.98589;
;http;STANDALONE;6.96101;
;xroot;XrdHTTP_CERN;6.8941;
;http;STANDALONE;6.89238;
;xroot;STANDALONE;6.94962;
;http;XrdHTTP_CERN;10.0954;
;xroot;STANDALONE;7.03237;
;http;STANDALONE;6.92536;
;http;SHEF;28.735;
;xroot;STANDALONE;7.00071;
;http;RHUL;14.5757;
;https;XrdHTTP_CERN;7.0922;
;http;NA_INFN;48.7797;
;http;ECDF;29.2109;
;xroot;CERN;6.94811;
;http;STANDALONE;6.99482;
;xroot;STANDALONE;6.9405;
;http;CERN;7.00635;
;http;STANDALONE;6.97142;
;xroot;ECDF;22.222;
;xroot;CERN;6.93992;
;xroot;TAIWAN;358.787;
;xroot;SHEF;39.3558;
;http;XrdHTTP_CERN;129.618;
;http;ECDF;29.2781;
;xroot;NA_INFN;37.3167;
;xroot;ECDF;22.4842;
;xroot;STANDALONE;7.00979;
;xroot;STANDALONE;7.21787;
;xroot;STANDALONE;7.19987;
;xroot;STANDALONE;6.97243;
;xroot;TAIWAN;411.073;
;xroot;ECDF;21.6493;
;http;XrdHTTP_CERN;9.78519;
;xroot;SHEF;38.632;
;xroot;STANDALONE;6.95073;
;xroot;STANDALONE;7.02905;
;http;STANDALONE;6.91572;
;xroot;ECDF;21.3611;
;xroot;TAIWAN;412.896;
;http;SHEF;28.049;
;xroot;XrdHTTP_CERN;7.17987;
;http;DCACHE_CANADA;139.697;
;xroot;STANDALONE;6.95741;
;xroot;NA_INFN;41.3159;
;xroot;SHEF;37.6157;
;xroot;28080;;
;http;CERN;7.06616;
;http;RHUL;32.0414;
;https;STANDALONE;10.9986;
;http;ECDF;26.5287;
;http;CERN;7.05019;
;xroot;STANDALONE;6.96047;
;http;STANDALONE;6.95811;
;http;STANDALONE;7.0071;
;http;STANDALONE;6.93236;
;http;NA_INFN;43.1377;
;http;SHEF;25.1665;
;http;STANDALONE;6.94291;
;http;XrdHTTP_CERN;10.1028;
;http;XrdHTTP_CERN;9.63647;
;xroot;AUSTRALIA;363.779;
;http;CERN;7.0304;
;http;STANDALONE;6.96344;
;xroot;NA_INFN;43.1241;
;http;STANDALONE;6.97051;
;http;ECDF;29.6355;
;http;CERN;7.04012;
;http;RHUL;21.0231;
;http;NA_INFN;47.4526;
;http;STANDALONE;6.90816;
;https;XrdHTTP_PCIT;9.16203;
;http;STANDALONE;7.48696;
;xroot;30952;;
;https;AUSTRALIA;287.874;
;http;RHUL;16.9622;
;xroot;XrdHTTP_PCIT;6.91458;
;http;STANDALONE;6.88546;
;http;ECDF;33.2672;
;xroot;XrdHTTP_CERN;7.12294;
;https;XrdHTTP_CERN;7.05824;
;xroot;DCACHE_CANADA;163.275;
;http;CERN;7.0223;
;https;XrdHTTP_CERN;7.11228;
;xroot;RHUL;14.9916;
;xroot;XrdHTTP_CERN;6.87012;
;xroot;SHEF;39.5907;
;http;31563;;
;https;XrdHTTP_CERN;7.2639;
;http;STANDALONE;6.95088;
;xroot;14689;;
;http;TAIWAN;421.693;
;xroot;CERN;6.92093;
;https;XrdHTTP_CERN;7.03977;
;http;ECDF;30.812;
;xroot;XrdHTTP_CERN;7.18628;
;http;SHEF;32.6007;
;http;RHUL;24.149;
;http;STANDALONE;6.90347;
;xroot;18824;;
;xroot;STANDALONE;6.93371;
;https;AUSTRALIA;315.069;
;http;NA_INFN;36.2364;
;http;16628;;
;xroot;TAIWAN;378.688;
;http;SHEF;29.5456;
;xroot;CERN;6.92449;
;http;XrdHTTP_CERN;11.8788;
;xroot;XrdHTTP_CERN;6.88983;
;xroot;STANDALONE;6.92085;
;http;STANDALONE;7.072;
;http;XrdHTTP_PCIT;7.19292;
;https;AUSTRALIA;338.492;
;xroot;ECDF;21.436;
;xroot;AUSTRALIA;351.736;
;https;XrdHTTP_CERN;11.0285;
;https;STANDALONE;10.8402;
;http;STANDALONE;6.93694;
;xroot;STANDALONE;7.14267;
;xroot;STANDALONE;7.0897;
;http;XrdHTTP_CERN;9.55338;
;http;ECDF;30.5274;
;xroot;NA_INFN;41.662;
;http;CERN;6.98351;
;http;STANDALONE;6.93839;
;xroot;DCACHE_CANADA;167.68;
;xroot;RHUL;19.1978;
;xroot;SHEF;43.7124;
;xroot;XrdHTTP_CERN;6.87139;
;http;STANDALONE;6.8927;
;xroot;SHEF;37.5901;
;xroot;CERN;6.92938;
;xroot;TAIWAN;431.082;
;xroot;XrdHTTP_CERN;6.87025;
;http;STANDALONE;6.91709;
;xroot;TAIWAN;393.644;
;xroot;STANDALONE;6.96183;
;http;RHUL;19.9554;
;http;XrdHTTP_CERN;9.80909;
;http;STANDALONE;6.91703;
;xroot;XrdHTTP_CERN;10.3202;
;http;SHEF;29.6408;
;xroot;RHUL;14.6735;
;xroot;RHUL;14.4096;
;xroot;RHUL;15.2116;
;xroot;STANDALONE;7.6278;
;http;SHEF;28.6651;
;http;ECDF;38.3508;
;xroot;XrdHTTP_CERN;6.86879;
;https;XrdHTTP_CERN;7.04394;
;http;TAIWAN;410.802;
;xroot;XrdHTTP_CERN;6.96946;
;xroot;SHEF;51.7474;
;http;STANDALONE;6.96638;
;http;XrdHTTP_CERN;10.1647;
;xroot;XrdHTTP_CERN;7.8729;
;xroot;NA_INFN;38.3986;
;xroot;AUSTRALIA;361.093;
;xroot;SHEF;41.3993;
;http;ECDF;28.4952;
;http;XrdHTTP_CERN;10.1709;
;xroot;XrdHTTP_CERN;7.00178;
;xroot;NA_INFN;41.4761;
;http;NA_INFN;33.8944;
;https;STANDALONE;10.7247;
;http;STANDALONE;6.90521;
;xroot;NA_INFN;45.1139;
;xroot;RHUL;33.7316;
;xroot;XrdHTTP_CERN;7.5318;
;xroot;ECDF;21.5306;
;xroot;STANDALONE;6.95723;
;https;AUSTRALIA;292.416;
;http;STANDALONE;6.91994;
;xroot;STANDALONE;7.01305;
;http;CERN;6.98499;
;http;STANDALONE;6.94204;
;http;NA_INFN;37.7584;
;https;STANDALONE;10.6074;
;xroot;ECDF;22.1615;
;xroot;CERN;6.93297;
;xroot;NA_INFN;44.9019;
;http;CERN;7.00076;
;https;STANDALONE;10.6255;
;http;STANDALONE;7.47149;
;http;STANDALONE;6.9507;
;http;STANDALONE;6.94901;
;http;STANDALONE;6.9656;
;http;STANDALONE;6.9944;
;http;STANDALONE;6.9282;
;http;CERN;7.00576;
;xroot;17528;;
;xroot;SHEF;39.335;
;xroot;RHUL;16.6145;
;xroot;RHUL;16.1213;
;xroot;XrdHTTP_CERN;7.5649;
;http;30064;;
;xroot;STANDALONE;6.98993;
;xroot;TAIWAN;352.657;
;xroot;XrdHTTP_CERN;7.13326;
;xroot;RHUL;14.2055;
;http;SHEF;26.4028;
;xroot;NA_INFN;44.0773;
;http;24591;;
;http;STANDALONE;6.90427;
;xroot;32469;;
;http;STANDALONE;7.16576;
;xroot;RHUL;14.6956;
;https;XrdHTTP_CERN;7.57019;
;https;XrdHTTP_CERN;10.6333;
;xroot;STANDALONE;6.94155;
;xroot;XrdHTTP_CERN;7.80461;
;http;ECDF;25.9721;
;http;DCACHE_CANADA;138.343;
;xroot;RHUL;367.227;
;xroot;XrdHTTP_CERN;11.371;
;http;SHEF;38.633;
;xroot;STANDALONE;7.01932;
;xroot;STANDALONE;7.23483;
;http;STANDALONE;6.95439;
;https;AUSTRALIA;408.34;
;xroot;CERN;6.95759;
;xroot;RHUL;22.4098;
;xroot;ECDF;22.6947;
;http;STANDALONE;6.9109;
;xroot;TAIWAN;372.087;
;xroot;RHUL;12.7847;
;http;7099;;
;https;XrdHTTP_CERN;11.5006;
;xroot;AUSTRALIA;356.921;
;http;XrdHTTP_CERN;10.2337;
;http;RHUL;16.4176;
;http;XrdHTTP_CERN;14.4736;
;https;STANDALONE;11.0876;
;https;AUSTRALIA;305.335;
;http;ECDF;30.0754;
;http;STANDALONE;6.90736;
;xroot;RHUL;17.2092;
;xroot;NA_INFN;38.6899;
;https;STANDALONE;11.1412;
;http;STANDALONE;6.92275;
;https;AUSTRALIA;356.786;
;xroot;NA_INFN;35.0427;
;xroot;RHUL;18.2186;
;http;NA_INFN;37.9674;
;xroot;8981;;
;xroot;NA_INFN;32.4905;
;http;STANDALONE;6.91692;
;xroot;RHUL;38.9662;
;http;22088;;
;http;STANDALONE;6.93249;
;https;AUSTRALIA;350.933;
;xroot;XrdHTTP_CERN;10.7227;
;xroot;RHUL;14.5639;
;http;12446;;
;xroot;AUSTRALIA;341.81;
;xroot;AUSTRALIA;357.865;
;http;DCACHE_CANADA;146.816;
;http;STANDALONE;6.9071;
;xroot;17912;;
;http;14707;;
;xroot;XrdHTTP_PCIT;6.92883;
;xroot;XrdHTTP_CERN;10.3597;
;https;AUSTRALIA;333.269;
;xroot;STANDALONE;7.0343;
;xroot;STANDALONE;7.02419;
;xroot;SHEF;39.6015;
;xroot;STANDALONE;7.81656;
;xroot;CERN;6.92668;
;https;XrdHTTP_PCIT;9.84998;
;xroot;CERN;6.95713;
;http;STANDALONE;6.94104;
;https;XrdHTTP_CERN;11.6281;
;xroot;AUSTRALIA;355.38;
;http;STANDALONE;6.91462;
;xroot;RHUL;23.0146;
;xroot;ECDF;22.7813;
;xroot;CERN;6.94161;
;http;STANDALONE;6.94239;
;http;STANDALONE;6.937;
;xroot;XrdHTTP_CERN;6.8903;
;http;SHEF;30.1652;
;http;XrdHTTP_CERN;11.3725;
;xroot;XrdHTTP_CERN;7.85581;
;https;STANDALONE;11.0946;
;xroot;CERN;6.89776;
;http;STANDALONE;6.97898;
;http;CERN;7.02206;
;http;DCACHE_CANADA;122.333;
;http;CERN;6.97555;
;xroot;18637;;
;xroot;DCACHE_CANADA;141.056;
;xroot;XrdHTTP_CERN;17.1388;
;xroot;CERN;6.90194;
;xroot;STANDALONE;6.95125;
;xroot;XrdHTTP_CERN;10.068;
;http;STANDALONE;6.94579;
;xroot;XrdHTTP_CERN;8.32867;
;xroot;NA_INFN;34.6039;
;xroot;XrdHTTP_CERN;6.87819;
;xroot;13257;;
;http;NA_INFN;32.7281;
;http;ECDF;33.2759;
;https;XrdHTTP_CERN;7.06746;
;https;AUSTRALIA;314.986;
;http;ECDF;30.6315;
;xroot;XrdHTTP_CERN;11.0644;
;xroot;CERN;6.91884;
;xroot;RHUL;16.0993;
;http;SHEF;31.6759;
;xroot;STANDALONE;7.00843;
;http;NA_INFN;41.7408;
;xroot;STANDALONE;6.97944;
;https;XrdHTTP_CERN;7.07866;
;http;CERN;7.0137;
;xroot;CERN;7.07336;
;xroot;1991;;
;http;NA_INFN;31.9098;
;xroot;SHEF;44.6658;
;http;ECDF;24.6403;
;xroot;XrdHTTP_CERN;10.2817;
;xroot;TAIWAN;399.804;
;https;XrdHTTP_CERN;11.195;
;xroot;STANDALONE;7.07034;
;https;XrdHTTP_CERN;7.09885;
;xroot;XrdHTTP_CERN;9.72952;
;xroot;AUSTRALIA;444.983;
;xroot;STANDALONE;6.99689;
;xroot;TAIWAN;413.454;
;xroot;ECDF;25.95;
;http;SHEF;29.716;
;xroot;XrdHTTP_CERN;6.88844;
;xroot;STANDALONE;7.53482;
;http;STANDALONE;6.90806;
;http;XrdHTTP_CERN;10.0018;
;xroot;9872;;
;http;ECDF;34.458;
;http;STANDALONE;6.93252;
;xroot;CERN;6.99398;
;xroot;CERN;6.90721;
;xroot;218;;
;https;XrdHTTP_CERN;10.7158;
;xroot;23364;;
;xroot;XrdHTTP_CERN;8.03316;
;http;7796;;
;xroot;XrdHTTP_CERN;6.93227;
;http;XrdHTTP_CERN;9.73535;
;http;STANDALONE;6.92375;
;xroot;STANDALONE;7.01872;
;http;STANDALONE;6.94805;
;http;TAIWAN;306.214;
;xroot;16780;;
;https;AUSTRALIA;307.929;
;https;XrdHTTP_CERN;8.24115;
;xroot;TAIWAN;367.078;
;http;CERN;7.01159;
;xroot;STANDALONE;6.94773;
;xroot;16651;;
;xroot;RHUL;16.7646;
;http;ECDF;39.2007;
;http;ECDF;34.5345;
;https;XrdHTTP_CERN;11.2528;
;https;XrdHTTP_CERN;7.36607;
;https;XrdHTTP_CERN;7.07848;
;https;XrdHTTP_CERN;10.8399;
;http;ECDF;31.8695;
;https;XrdHTTP_CERN;12.9282;
;http;TAIWAN;319.083;
;xroot;STANDALONE;7.01716;
;http;CERN;7.06215;
;http;CERN;6.98676;
;xroot;AUSTRALIA;393.176;
;xroot;XrdHTTP_CERN;9.526;
;http;STANDALONE;6.96539;
;http;STANDALONE;6.93007;
;xroot;XrdHTTP_CERN;11.8005;
;xroot;TAIWAN;377.78;
;http;XrdHTTP_CERN;16.032;
;http;1982;;
;http;STANDALONE;6.9793;
;xroot;SHEF;39.7095;
;http;CERN;7.03737;
;http;STANDALONE;6.89919;
;xroot;STANDALONE;7.02903;
;xroot;STANDALONE;7.00559;
;http;STANDALONE;6.94639;
